date,hour,dow,fieldDeviceID,direction,speed,volume,density,latitude,longitude
10nov2011,8,4,EISENHOWER-E-3020,E,18.035704,2148,119.0971,41.87377,-87.72299
10nov2011,8,4,EISENHOWER-W-3113,W,30.401009,1296,42.630165,41.87414,-87.72112
10nov2011,7,4,EISENHOWER-E-3020,E,25.97157,2112,81.319687,41.87377,-87.72299
10nov2011,7,4,EISENHOWER-W-3113,W,29.985199,1740,58.028629,41.87414,-87.72112
10nov2011,6,4,EISENHOWER-E-3020,E,28.91136,1572,54.373089,41.87377,-87.72299
10nov2011,6,4,EISENHOWER-W-3113,W,31.866144,1092,34.268345,41.87414,-87.72112
10nov2011,5,4,EISENHOWER-E-3020,E,30.38241,612,20.143234,41.87377,-87.72299
10nov2011,5,4,EISENHOWER-W-3113,W,32.079494,504,15.710971,41.87414,-87.72112
10nov2011,4,4,EISENHOWER-E-3020,E,34.01894,156,4.585681,41.87377,-87.72299
10nov2011,4,4,EISENHOWER-W-3113,W,32.5932,264,8.0998487,41.87414,-87.72112
10nov2011,3,4,EISENHOWER-E-3020,E,34.5858,192,5.5514112,41.87377,-87.72299
10nov2011,3,4,EISENHOWER-W-3113,W,36.05884,168,4.6590519,41.87414,-87.72112
10nov2011,2,4,EISENHOWER-E-3020,E,31.836653,120,3.7692404,41.87377,-87.72299
10nov2011,2,4,EISENHOWER-W-3113,W,30.20226,240,7.9464254,41.87414,-87.72112
10nov2011,1,4,EISENHOWER-E-3020,E,31.745747,228,7.1820645,41.87377,-87.72299
10nov2011,1,4,EISENHOWER-W-3113,W,31.487837,252,8.0030899,41.87414,-87.72112
10nov2011,0,4,EISENHOWER-E-3020,E,30.096205,300,9.9680338,41.87377,-87.72299
10nov2011,0,4,EISENHOWER-W-3113,W,29.69208,684,23.036446,41.87414,-87.72112
11nov2011,23,5,EISENHOWER-E-3020,E,28.19539,1092,38.729736,41.87377,-87.72299
11nov2011,23,5,EISENHOWER-W-3113,W,26.985264,1560,57.80933,41.87414,-87.72112
11nov2011,22,5,EISENHOWER-E-3020,E,27.498983,1104,40.146938,41.87377,-87.72299
11nov2011,22,5,EISENHOWER-W-3113,W,29.493784,1320,44.755192,41.87414,-87.72112
11nov2011,21,5,EISENHOWER-E-3020,E,28.924969,1104,38.167717,41.87377,-87.72299
11nov2011,21,5,EISENHOWER-W-3113,W,27.837748,1104,39.658379,41.87414,-87.72112
11nov2011,20,5,EISENHOWER-E-3020,E,25.905031,1440,55.587658,41.87377,-87.72299
11nov2011,20,5,EISENHOWER-W-3113,W,28.396683,1056,37.187443,41.87414,-87.72112
11nov2011,19,5,EISENHOWER-E-3020,E,24.405212,1848,75.721527,41.87377,-87.72299
11nov2011,19,5,EISENHOWER-W-3113,W,27.209969,1356,49.834675,41.87414,-87.72112
11nov2011,18,5,EISENHOWER-E-3020,E,24.175423,1776,73.463036,41.87377,-87.72299
11nov2011,18,5,EISENHOWER-W-3113,W,5.4331436,1092,200.98862,41.87414,-87.72112
11nov2011,17,5,EISENHOWER-E-3020,E,25.558569,1812,70.895988,41.87377,-87.72299
11nov2011,17,5,EISENHOWER-W-3113,W,4.6253076,1080,233.49799,41.87414,-87.72112
11nov2011,16,5,EISENHOWER-E-3020,E,26.714771,1428,53.453575,41.87377,-87.72299
11nov2011,16,5,EISENHOWER-W-3113,W,2.9987586,720,240.09935,41.87414,-87.72112
11nov2011,15,5,EISENHOWER-E-3020,E,26.225676,1548,59.026123,41.87377,-87.72299
11nov2011,15,5,EISENHOWER-W-3113,W,6.59041,1128,171.15779,41.87414,-87.72112
11nov2011,14,5,EISENHOWER-E-3020,E,26.51762,1560,58.828808,41.87377,-87.72299
11nov2011,14,5,EISENHOWER-W-3113,W,27.897892,1764,63.230583,41.87414,-87.72112
11nov2011,13,5,EISENHOWER-E-3020,E,28.094,1572,55.955009,41.87377,-87.72299
11nov2011,13,5,EISENHOWER-W-3113,W,28.184612,1536,54.497822,41.87414,-87.72112
11nov2011,12,5,EISENHOWER-E-3020,E,26.128283,1548,59.246143,41.87377,-87.72299
11nov2011,12,5,EISENHOWER-W-3113,W,27.80784,1584,56.962353,41.87414,-87.72112
11nov2011,11,5,EISENHOWER-E-3020,E,25.763762,1548,60.084393,41.87377,-87.72299
11nov2011,11,5,EISENHOWER-W-3113,W,29.298615,1428,48.739506,41.87414,-87.72112
11nov2011,10,5,EISENHOWER-E-3020,E,28.986044,960,33.119389,41.87377,-87.72299
11nov2011,10,5,EISENHOWER-W-3113,W,30.054274,1212,40.327042,41.87414,-87.72112
11nov2011,9,5,EISENHOWER-E-3020,E,28.410555,1536,54.064415,41.87377,-87.72299
11nov2011,9,5,EISENHOWER-W-3113,W,28.861305,1392,48.230667,41.87414,-87.72112
11nov2011,8,5,EISENHOWER-E-3020,E,25.778742,2004,77.738472,41.87377,-87.72299
11nov2011,8,5,EISENHOWER-W-3113,W,30.537323,1296,42.439869,41.87414,-87.72112
11nov2011,7,5,EISENHOWER-E-3020,E,25.872387,1956,75.601837,41.87377,-87.72299
11nov2011,7,5,EISENHOWER-W-3113,W,29.46833,1500,50.902103,41.87414,-87.72112
11nov2011,6,5,EISENHOWER-E-3020,E,28.238348,1392,49.29467,41.87377,-87.72299
11nov2011,6,5,EISENHOWER-W-3113,W,30.001194,996,33.198677,41.87414,-87.72112
11nov2011,5,5,EISENHOWER-E-3020,E,30.538105,612,20.040537,41.87377,-87.72299
11nov2011,5,5,EISENHOWER-W-3113,W,32.387035,360,11.115559,41.87414,-87.72112
11nov2011,4,5,EISENHOWER-E-3020,E,31.22237,240,7.6867962,41.87377,-87.72299
11nov2011,4,5,EISENHOWER-W-3113,W,33.836567,216,6.3836265,41.87414,-87.72112
11nov2011,3,5,EISENHOWER-E-3020,E,29.614992,132,4.457202,41.87377,-87.72299
11nov2011,3,5,EISENHOWER-W-3113,W,32.42522,216,6.6614814,41.87414,-87.72112
11nov2011,2,5,EISENHOWER-E-3020,E,28.852306,204,7.0704923,41.87377,-87.72299
11nov2011,2,5,EISENHOWER-W-3113,W,30.597372,444,14.51105,41.87414,-87.72112
11nov2011,1,5,EISENHOWER-E-3020,E,29.432726,264,8.9696074,41.87377,-87.72299
11nov2011,1,5,EISENHOWER-W-3113,W,30.2716,456,15.063624,41.87414,-87.72112
11nov2011,0,5,EISENHOWER-E-3020,E,29.54418,588,19.902397,41.87377,-87.72299
11nov2011,0,5,EISENHOWER-W-3113,W,29.988625,804,26.810165,41.87414,-87.72112
12nov2011,23,6,EISENHOWER-E-3020,E,28.718557,1356,47.216858,41.87377,-87.72299
12nov2011,23,6,EISENHOWER-W-3113,W,28.904528,1212,41.931145,41.87414,-87.72112
12nov2011,22,6,EISENHOWER-E-3020,E,28.050266,1104,39.357914,41.87377,-87.72299
12nov2011,22,6,EISENHOWER-W-3113,W,29.143053,1308,44.88205,41.87414,-87.72112
12nov2011,21,6,EISENHOWER-E-3020,E,27.680874,1404,50.720943,41.87377,-87.72299
12nov2011,21,6,EISENHOWER-W-3113,W,28.396383,1116,39.300781,41.87414,-87.72112
12nov2011,20,6,EISENHOWER-E-3020,E,26.259909,1452,55.293415,41.87377,-87.72299
12nov2011,20,6,EISENHOWER-W-3113,W,28.273586,1296,45.837837,41.87414,-87.72112
12nov2011,19,6,EISENHOWER-E-3020,E,25.803165,1680,65.108292,41.87377,-87.72299
12nov2011,19,6,EISENHOWER-W-3113,W,28.369354,1464,51.60498,41.87414,-87.72112
12nov2011,18,6,EISENHOWER-E-3020,E,25.051508,1548,61.792686,41.87377,-87.72299
12nov2011,18,6,EISENHOWER-W-3113,W,19.597145,1608,82.052765,41.87414,-87.72112
12nov2011,17,6,EISENHOWER-E-3020,E,25.319666,1584,62.560066,41.87377,-87.72299
12nov2011,17,6,EISENHOWER-W-3113,W,26.701838,1572,58.872353,41.87414,-87.72112
12nov2011,16,6,EISENHOWER-E-3020,E,27.180222,1644,60.485157,41.87377,-87.72299
12nov2011,16,6,EISENHOWER-W-3113,W,28.339682,1500,52.929317,41.87414,-87.72112
12nov2011,15,6,EISENHOWER-E-3020,E,27.603464,1716,62.166111,41.87377,-87.72299
12nov2011,15,6,EISENHOWER-W-3113,W,28.711676,1464,50.989708,41.87414,-87.72112
12nov2011,14,6,EISENHOWER-E-3020,E,27.44713,1476,53.776115,41.87377,-87.72299
12nov2011,14,6,EISENHOWER-W-3113,W,27.080498,1656,61.151016,41.87414,-87.72112
12nov2011,13,6,EISENHOWER-E-3020,E,23.819847,1764,74.055893,41.87377,-87.72299
12nov2011,13,6,EISENHOWER-W-3113,W,28.704659,1596,55.600731,41.87414,-87.72112
12nov2011,12,6,EISENHOWER-E-3020,E,27.009247,1776,65.755257,41.87377,-87.72299
12nov2011,12,6,EISENHOWER-W-3113,W,28.993408,1428,49.252575,41.87414,-87.72112
12nov2011,11,6,EISENHOWER-E-3020,E,27.36718,1404,51.302326,41.87377,-87.72299
12nov2011,11,6,EISENHOWER-W-3113,W,28.322931,1380,48.72377,41.87414,-87.72112
12nov2011,10,6,EISENHOWER-E-3020,E,26.210394,1644,62.723209,41.87377,-87.72299
12nov2011,10,6,EISENHOWER-W-3113,W,29.227036,1512,51.732922,41.87414,-87.72112
12nov2011,9,6,EISENHOWER-E-3020,E,28.276178,1572,55.594501,41.87377,-87.72299
12nov2011,9,6,EISENHOWER-W-3113,W,30.039265,1368,45.540394,41.87414,-87.72112
12nov2011,8,6,EISENHOWER-E-3020,E,28.885006,1236,42.790367,41.87377,-87.72299
12nov2011,8,6,EISENHOWER-W-3113,W,31.261793,1164,37.233948,41.87414,-87.72112
12nov2011,7,6,EISENHOWER-E-3020,E,30.438564,1020,33.51012,41.87377,-87.72299
12nov2011,7,6,EISENHOWER-W-3113,W,31.035545,816,26.292433,41.87414,-87.72112
12nov2011,6,6,EISENHOWER-E-3020,E,31.409761,684,21.77667,41.87377,-87.72299
12nov2011,6,6,EISENHOWER-W-3113,W,32.566193,504,15.476171,41.87414,-87.72112
12nov2011,5,6,EISENHOWER-E-3020,E,28.8662,384,13.302755,41.87377,-87.72299
12nov2011,5,6,EISENHOWER-W-3113,W,33.97193,348,10.243752,41.87414,-87.72112
12nov2011,4,6,EISENHOWER-E-3020,E,25.71392,204,7.9334459,41.87377,-87.72299
12nov2011,4,6,EISENHOWER-W-3113,W,30.903862,456,14.755437,41.87414,-87.72112
12nov2011,3,6,EISENHOWER-E-3020,E,29.75151,300,10.083522,41.87377,-87.72299
12nov2011,3,6,EISENHOWER-W-3113,W,30.072655,540,17.956512,41.87414,-87.72112
12nov2011,2,6,EISENHOWER-E-3020,E,29.4852,300,10.174596,41.87377,-87.72299
12nov2011,2,6,EISENHOWER-W-3113,W,33.553196,684,20.38554,41.87414,-87.72112
12nov2011,1,6,EISENHOWER-E-3020,E,28.468752,528,18.54665,41.87377,-87.72299
12nov2011,1,6,EISENHOWER-W-3113,W,32.08164,612,19.076332,41.87414,-87.72112
12nov2011,0,6,EISENHOWER-E-3020,E,27.883368,816,29.264757,41.87377,-87.72299
12nov2011,0,6,EISENHOWER-W-3113,W,29.782623,1104,37.068596,41.87414,-87.72112
13nov2011,23,0,EISENHOWER-E-3020,E,28.469656,612,21.496572,41.87377,-87.72299
13nov2011,23,0,EISENHOWER-W-3113,W,29.521639,732,24.795372,41.87414,-87.72112
13nov2011,22,0,EISENHOWER-E-3020,E,29.896797,972,32.511845,41.87377,-87.72299
13nov2011,22,0,EISENHOWER-W-3113,W,29.659134,888,29.940186,41.87414,-87.72112
13nov2011,21,0,EISENHOWER-E-3020,E,27.994862,1188,42.436359,41.87377,-87.72299
13nov2011,21,0,EISENHOWER-W-3113,W,13.19434,1620,122.77992,41.87414,-87.72112
13nov2011,20,0,EISENHOWER-E-3020,E,27.960636,1272,45.492527,41.87377,-87.72299
13nov2011,20,0,EISENHOWER-W-3113,W,27.658207,1644,59.439861,41.87414,-87.72112
13nov2011,19,0,EISENHOWER-E-3020,E,27.566294,1248,45.272678,41.87377,-87.72299
13nov2011,19,0,EISENHOWER-W-3113,W,28.437862,1536,54.012501,41.87414,-87.72112
13nov2011,18,0,EISENHOWER-E-3020,E,27.129633,1452,53.520813,41.87377,-87.72299
13nov2011,18,0,EISENHOWER-W-3113,W,27.982428,1272,45.4571,41.87414,-87.72112
13nov2011,17,0,EISENHOWER-E-3020,E,25.381771,1572,61.934212,41.87377,-87.72299
13nov2011,17,0,EISENHOWER-W-3113,W,27.600626,1380,49.998867,41.87414,-87.72112
13nov2011,16,0,EISENHOWER-E-3020,E,28.447876,1332,46.822475,41.87377,-87.72299
13nov2011,16,0,EISENHOWER-W-3113,W,25.883898,1440,55.633041,41.87414,-87.72112
13nov2011,15,0,EISENHOWER-E-3020,E,27.518984,1512,54.94389,41.87377,-87.72299
13nov2011,15,0,EISENHOWER-W-3113,W,27.743708,1560,56.228966,41.87414,-87.72112
13nov2011,14,0,EISENHOWER-E-3020,E,27.476152,1716,62.454159,41.87377,-87.72299
13nov2011,14,0,EISENHOWER-W-3113,W,28.082499,1560,55.550613,41.87414,-87.72112
13nov2011,13,0,EISENHOWER-E-3020,E,27.461683,1692,61.613121,41.87377,-87.72299
13nov2011,13,0,EISENHOWER-W-3113,W,28.694921,1524,53.110443,41.87414,-87.72112
13nov2011,12,0,EISENHOWER-E-3020,E,27.359896,1296,47.368603,41.87377,-87.72299
13nov2011,12,0,EISENHOWER-W-3113,W,28.431894,1584,55.712082,41.87414,-87.72112
13nov2011,11,0,EISENHOWER-E-3020,E,26.806091,1560,58.195728,41.87377,-87.72299
13nov2011,11,0,EISENHOWER-W-3113,W,30.52813,1236,40.487247,41.87414,-87.72112
13nov2011,10,0,EISENHOWER-E-3020,E,27.99981,1392,49.714622,41.87377,-87.72299
13nov2011,10,0,EISENHOWER-W-3113,W,29.457348,1140,38.70002,41.87414,-87.72112
13nov2011,9,0,EISENHOWER-E-3020,E,28.473383,1056,37.087269,41.87377,-87.72299
13nov2011,9,0,EISENHOWER-W-3113,W,31.53021,888,28.163465,41.87414,-87.72112
13nov2011,8,0,EISENHOWER-E-3020,E,2.8251748,312,110.43565,41.87377,-87.72299
13nov2011,8,0,EISENHOWER-W-3113,W,31.614296,792,25.051958,41.87414,-87.72112
13nov2011,5,0,EISENHOWER-E-3020,E,28.434717,180,6.3302898,41.87377,-87.72299
13nov2011,5,0,EISENHOWER-W-3113,W,32.093807,312,9.7215014,41.87414,-87.72112
13nov2011,4,0,EISENHOWER-E-3020,E,29.534466,204,6.9071841,41.87377,-87.72299
13nov2011,4,0,EISENHOWER-W-3113,W,31.742062,444,13.987749,41.87414,-87.72112
13nov2011,3,0,EISENHOWER-E-3020,E,30.121353,312,10.358101,41.87377,-87.72299
13nov2011,3,0,EISENHOWER-W-3113,W,30.96791,624,20.149891,41.87414,-87.72112
13nov2011,2,0,EISENHOWER-E-3020,E,30.648357,396,12.920758,41.87377,-87.72299
13nov2011,2,0,EISENHOWER-W-3113,W,30.165775,708,23.470306,41.87414,-87.72112
13nov2011,1,0,EISENHOWER-E-3020,E,28.672968,708,24.692247,41.87377,-87.72299
13nov2011,1,0,EISENHOWER-W-3113,W,30.554247,876,28.670319,41.87414,-87.72112
13nov2011,0,0,EISENHOWER-E-3020,E,29.420815,816,27.735466,41.87377,-87.72299
13nov2011,0,0,EISENHOWER-W-3113,W,28.899633,1008,34.879337,41.87414,-87.72112
14nov2011,23,1,EISENHOWER-E-3020,E,30.712719,540,17.582293,41.87377,-87.72299
14nov2011,23,1,EISENHOWER-W-3113,W,30.173737,612,20.282539,41.87414,-87.72112
14nov2011,22,1,EISENHOWER-E-3020,E,29.226946,936,32.025242,41.87377,-87.72299
14nov2011,22,1,EISENHOWER-W-3113,W,30.276789,888,29.329399,41.87414,-87.72112
14nov2011,21,1,EISENHOWER-E-3020,E,29.51937,852,28.862404,41.87377,-87.72299
14nov2011,21,1,EISENHOWER-W-3113,W,29.31661,1224,41.751076,41.87414,-87.72112
14nov2011,20,1,EISENHOWER-E-3020,E,28.54062,1212,42.46579,41.87377,-87.72299
14nov2011,20,1,EISENHOWER-W-3113,W,27.810701,1320,47.463745,41.87414,-87.72112
14nov2011,19,1,EISENHOWER-E-3020,E,26.196712,1596,60.923676,41.87377,-87.72299
14nov2011,19,1,EISENHOWER-W-3113,W,28.664604,1428,49.817539,41.87414,-87.72112
14nov2011,18,1,EISENHOWER-E-3020,E,25.031137,1584,63.281185,41.87377,-87.72299
14nov2011,18,1,EISENHOWER-W-3113,W,9.491327,1356,142.86728,41.87414,-87.72112
14nov2011,17,1,EISENHOWER-E-3020,E,25.5616,1692,66.193039,41.87377,-87.72299
14nov2011,17,1,EISENHOWER-W-3113,W,7.6863737,1320,171.73248,41.87414,-87.72112
14nov2011,16,1,EISENHOWER-E-3020,E,25.768492,1596,61.936104,41.87377,-87.72299
14nov2011,16,1,EISENHOWER-W-3113,W,7.509788,1320,175.77061,41.87414,-87.72112
14nov2011,15,1,EISENHOWER-E-3020,E,27.522585,1512,54.936699,41.87377,-87.72299
14nov2011,15,1,EISENHOWER-W-3113,W,26.945982,1740,64.573631,41.87414,-87.72112
14nov2011,14,1,EISENHOWER-E-3020,E,27.117445,1296,47.792114,41.87377,-87.72299
14nov2011,14,1,EISENHOWER-W-3113,W,27.904598,1476,52.894508,41.87414,-87.72112
14nov2011,13,1,EISENHOWER-E-3020,E,26.492655,1476,55.713554,41.87377,-87.72299
14nov2011,13,1,EISENHOWER-W-3113,W,28.994959,1452,50.077671,41.87414,-87.72112
14nov2011,12,1,EISENHOWER-E-3020,E,28.28393,1248,44.123997,41.87377,-87.72299
14nov2011,12,1,EISENHOWER-W-3113,W,30.724691,1464,47.648975,41.87414,-87.72112
14nov2011,11,1,EISENHOWER-E-3020,E,25.451023,1320,51.864319,41.87377,-87.72299
14nov2011,11,1,EISENHOWER-W-3113,W,26.109535,1248,47.79863,41.87414,-87.72112
14nov2011,10,1,EISENHOWER-E-3020,E,24.76927,1728,69.763863,41.87377,-87.72299
14nov2011,10,1,EISENHOWER-W-3113,W,28.870165,1056,36.577553,41.87414,-87.72112
14nov2011,9,1,EISENHOWER-E-3020,E,17.46884,1932,110.59692,41.87377,-87.72299
14nov2011,9,1,EISENHOWER-W-3113,W,28.971912,1152,39.76265,41.87414,-87.72112
14nov2011,8,1,EISENHOWER-E-3020,E,19.518854,2184,111.89182,41.87377,-87.72299
14nov2011,8,1,EISENHOWER-W-3113,W,16.018293,1392,86.900642,41.87414,-87.72112
14nov2011,7,1,EISENHOWER-E-3020,E,24.990496,2004,80.190483,41.87377,-87.72299
14nov2011,7,1,EISENHOWER-W-3113,W,28.446045,2028,71.292862,41.87414,-87.72112
14nov2011,6,1,EISENHOWER-E-3020,E,28.86665,1608,55.704422,41.87377,-87.72299
14nov2011,6,1,EISENHOWER-W-3113,W,28.533907,1176,41.214123,41.87414,-87.72112
14nov2011,5,1,EISENHOWER-E-3020,E,30.901278,576,18.640005,41.87377,-87.72299
14nov2011,5,1,EISENHOWER-W-3113,W,32.156425,408,12.687978,41.87414,-87.72112
14nov2011,4,1,EISENHOWER-E-3020,E,29.005074,156,5.3783693,41.87377,-87.72299
14nov2011,4,1,EISENHOWER-W-3113,W,31.460375,288,9.1543732,41.87414,-87.72112
14nov2011,1,1,EISENHOWER-E-3020,E,29.007902,168,5.7915254,41.87377,-87.72299
14nov2011,1,1,EISENHOWER-W-3113,W,30.33433,336,11.076559,41.87414,-87.72112
14nov2011,0,1,EISENHOWER-E-3020,E,29.870157,276,9.2399912,41.87377,-87.72299
14nov2011,0,1,EISENHOWER-W-3113,W,32.550194,600,18.433069,41.87414,-87.72112
15nov2011,23,2,EISENHOWER-E-3020,E,29.708494,744,25.043343,41.87377,-87.72299
15nov2011,23,2,EISENHOWER-W-3113,W,28.202417,876,31.061167,41.87414,-87.72112
15nov2011,22,2,EISENHOWER-E-3020,E,29.409874,1080,36.722363,41.87377,-87.72299
15nov2011,22,2,EISENHOWER-W-3113,W,28.645756,1224,42.728844,41.87414,-87.72112
15nov2011,21,2,EISENHOWER-E-3020,E,29.167683,1056,36.204453,41.87377,-87.72299
15nov2011,21,2,EISENHOWER-W-3113,W,30.034595,1092,36.358074,41.87414,-87.72112
15nov2011,20,2,EISENHOWER-E-3020,E,27.632048,1320,47.770618,41.87377,-87.72299
15nov2011,20,2,EISENHOWER-W-3113,W,29.040808,1260,43.387222,41.87414,-87.72112
15nov2011,19,2,EISENHOWER-E-3020,E,25.941683,1416,54.583969,41.87377,-87.72299
15nov2011,19,2,EISENHOWER-W-3113,W,7.843166,1344,171.35938,41.87414,-87.72112
15nov2011,18,2,EISENHOWER-E-3020,E,27.302364,1620,59.335522,41.87377,-87.72299
15nov2011,18,2,EISENHOWER-W-3113,W,8.041888,1356,168.61713,41.87414,-87.72112
15nov2011,17,2,EISENHOWER-E-3020,E,24.323702,1812,74.495239,41.87377,-87.72299
15nov2011,17,2,EISENHOWER-W-3113,W,6.727865,1284,190.84807,41.87414,-87.72112
15nov2011,16,2,EISENHOWER-E-3020,E,27.055862,1572,58.102013,41.87377,-87.72299
15nov2011,16,2,EISENHOWER-W-3113,W,6.4751115,1200,185.325,41.87414,-87.72112
15nov2011,15,2,EISENHOWER-E-3020,E,27.655018,1524,55.10754,41.87377,-87.72299
15nov2011,15,2,EISENHOWER-W-3113,W,12.069396,1524,126.26978,41.87414,-87.72112
15nov2011,14,2,EISENHOWER-E-3020,E,26.957003,1488,55.199013,41.87377,-87.72299
15nov2011,14,2,EISENHOWER-W-3113,W,27.312544,1572,57.555973,41.87414,-87.72112
15nov2011,13,2,EISENHOWER-E-3020,E,27.002995,1356,50.216652,41.87377,-87.72299
15nov2011,13,2,EISENHOWER-W-3113,W,28.854113,1428,49.490345,41.87414,-87.72112
15nov2011,12,2,EISENHOWER-E-3020,E,27.168287,1416,52.119591,41.87377,-87.72299
15nov2011,12,2,EISENHOWER-W-3113,W,29.603344,1416,47.832436,41.87414,-87.72112
15nov2011,11,2,EISENHOWER-E-3020,E,26.159567,1668,63.762524,41.87377,-87.72299
15nov2011,11,2,EISENHOWER-W-3113,W,28.705822,1356,47.237804,41.87414,-87.72112
15nov2011,10,2,EISENHOWER-E-3020,E,26.552279,1740,65.531097,41.87377,-87.72299
15nov2011,10,2,EISENHOWER-W-3113,W,28.925154,1296,44.805294,41.87414,-87.72112
15nov2011,9,2,EISENHOWER-E-3020,E,18.11623,1968,108.63187,41.87377,-87.72299
15nov2011,9,2,EISENHOWER-W-3113,W,31.053438,1152,37.097343,41.87414,-87.72112
15nov2011,8,2,EISENHOWER-E-3020,E,13.792833,1752,127.02249,41.87377,-87.72299
15nov2011,8,2,EISENHOWER-W-3113,W,16.26045,1104,67.894798,41.87414,-87.72112
15nov2011,7,2,EISENHOWER-E-3020,E,24.81761,2052,82.683228,41.87377,-87.72299
15nov2011,7,2,EISENHOWER-W-3113,W,29.616821,1656,55.914169,41.87414,-87.72112
15nov2011,6,2,EISENHOWER-E-3020,E,27.820543,1632,58.661686,41.87377,-87.72299
15nov2011,6,2,EISENHOWER-W-3113,W,31.522127,1044,33.119591,41.87414,-87.72112
15nov2011,5,2,EISENHOWER-E-3020,E,30.432163,612,20.110302,41.87377,-87.72299
15nov2011,5,2,EISENHOWER-W-3113,W,31.904572,540,16.925474,41.87414,-87.72112
15nov2011,4,2,EISENHOWER-E-3020,E,29.702501,204,6.8681087,41.87377,-87.72299
15nov2011,4,2,EISENHOWER-W-3113,W,35.701694,252,7.0584884,41.87414,-87.72112
15nov2011,3,2,EISENHOWER-E-3020,E,26.63928,132,4.9550891,41.87377,-87.72299
15nov2011,3,2,EISENHOWER-W-3113,W,34.691734,156,4.4967484,41.87414,-87.72112
15nov2011,2,2,EISENHOWER-E-3020,E,29.710487,228,7.674058,41.87377,-87.72299
15nov2011,2,2,EISENHOWER-W-3113,W,31.132397,180,5.7817583,41.87414,-87.72112
15nov2011,1,2,EISENHOWER-E-3020,E,28.140429,336,11.940117,41.87377,-87.72299
15nov2011,1,2,EISENHOWER-W-3113,W,31.531908,324,10.275306,41.87414,-87.72112
15nov2011,0,2,EISENHOWER-E-3020,E,30.531208,324,10.612092,41.87377,-87.72299
15nov2011,0,2,EISENHOWER-W-3113,W,32.638718,588,18.015413,41.87414,-87.72112
16nov2011,23,3,EISENHOWER-E-3020,E,29.37843,816,27.77548,41.87377,-87.72299
16nov2011,23,3,EISENHOWER-W-3113,W,30.220299,900,29.781307,41.87414,-87.72112
16nov2011,22,3,EISENHOWER-E-3020,E,28.437948,972,34.17968,41.87377,-87.72299
16nov2011,22,3,EISENHOWER-W-3113,W,29.341867,1284,43.759998,41.87414,-87.72112
16nov2011,21,3,EISENHOWER-E-3020,E,27.950506,1332,47.655666,41.87377,-87.72299
16nov2011,21,3,EISENHOWER-W-3113,W,28.396393,1260,44.371834,41.87414,-87.72112
16nov2011,19,3,EISENHOWER-E-3020,E,26.714375,1572,58.844723,41.87377,-87.72299
16nov2011,19,3,EISENHOWER-W-3113,W,9.40185,1452,154.43768,41.87414,-87.72112
16nov2011,18,3,EISENHOWER-E-3020,E,26.101534,1656,63.444546,41.87377,-87.72299
16nov2011,18,3,EISENHOWER-W-3113,W,4.70804,984,209.00417,41.87414,-87.72112
16nov2011,17,3,EISENHOWER-E-3020,E,8.188727,1452,177.31694,41.87377,-87.72299
16nov2011,17,3,EISENHOWER-W-3113,W,5.82354,1224,210.18144,41.87414,-87.72112
16nov2011,16,3,EISENHOWER-E-3020,E,26.818365,1524,56.826729,41.87377,-87.72299
16nov2011,16,3,EISENHOWER-W-3113,W,5.9284196,1068,180.14919,41.87414,-87.72112
16nov2011,15,3,EISENHOWER-E-3020,E,27.396399,1404,51.247612,41.87377,-87.72299
16nov2011,15,3,EISENHOWER-W-3113,W,11.212666,1368,122.00488,41.87414,-87.72112
16nov2011,14,3,EISENHOWER-E-3020,E,26.807486,1356,50.582886,41.87377,-87.72299
16nov2011,14,3,EISENHOWER-W-3113,W,25.949543,1644,63.353718,41.87414,-87.72112
16nov2011,13,3,EISENHOWER-E-3020,E,28.188217,1332,47.253788,41.87377,-87.72299
16nov2011,13,3,EISENHOWER-W-3113,W,29.608122,1548,52.282951,41.87414,-87.72112
16nov2011,12,3,EISENHOWER-E-3020,E,27.111225,1476,54.442394,41.87377,-87.72299
16nov2011,12,3,EISENHOWER-W-3113,W,28.974817,1572,54.254009,41.87414,-87.72112
16nov2011,11,3,EISENHOWER-E-3020,E,28.126642,1392,49.490444,41.87377,-87.72299
16nov2011,11,3,EISENHOWER-W-3113,W,28.352697,1296,45.709938,41.87414,-87.72112
16nov2011,10,3,EISENHOWER-E-3020,E,22.924925,1848,80.610954,41.87377,-87.72299
16nov2011,10,3,EISENHOWER-W-3113,W,29.190243,1332,45.631687,41.87414,-87.72112
16nov2011,9,3,EISENHOWER-E-3020,E,18.335012,2076,113.226,41.87377,-87.72299
16nov2011,9,3,EISENHOWER-W-3113,W,31.88199,1092,34.251312,41.87414,-87.72112
16nov2011,8,3,EISENHOWER-E-3020,E,19.756224,2196,111.15485,41.87377,-87.72299
16nov2011,8,3,EISENHOWER-W-3113,W,29.313381,1284,43.802521,41.87414,-87.72112
16nov2011,7,3,EISENHOWER-E-3020,E,25.785162,2100,81.442184,41.87377,-87.72299
16nov2011,7,3,EISENHOWER-W-3113,W,11.606737,1620,139.57411,41.87414,-87.72112
16nov2011,6,3,EISENHOWER-E-3020,E,27.176662,1728,63.583969,41.87377,-87.72299
16nov2011,6,3,EISENHOWER-W-3113,W,31.605791,1320,41.7645,41.87414,-87.72112
16nov2011,5,3,EISENHOWER-E-3020,E,31.410315,576,18.337925,41.87377,-87.72299
